"","date","hour","account","year","month","day","DayOfWeek","Weekday","kWh","peakhour","Temperature"
"3412","2014-05-23"," 5","999999999","2014"," 5","23","5","1","  7.47000","0","   54.000000"
"3413","2014-05-23"," 6","999999999","2014"," 5","23","5","1","  7.47000","0","   53.666667"
"3414","2014-05-23"," 7","999999999","2014"," 5","23","5","1","  8.53500","1","   53.800000"
"3415","2014-05-23"," 8","999999999","2014"," 5","23","5","1"," 45.46500","1","   55.000000"
"3416","2014-05-23"," 9","999999999","2014"," 5","23","5","1"," 54.99000","1","   54.300000"
"3417","2014-05-23","10","999999999","2014"," 5","23","5","1"," 58.98000","1","   54.000000"
"3418","2014-05-23","11","999999999","2014"," 5","23","5","1"," 54.09000","1","   57.000000"
"3419","2014-05-23","12","999999999","2014"," 5","23","5","1"," 52.42500","1","   55.900000"
"3420","2014-05-23","13","999999999","2014"," 5","23","5","1"," 47.97000","1","   55.900000"
"3421","2014-05-23","14","999999999","2014"," 5","23","5","1"," 34.57500","1","   54.000000"
"3422","2014-05-23","15","999999999","2014"," 5","23","5","1","  6.36000","1","   54.000000"
"3423","2014-05-23","16","999999999","2014"," 5","23","5","1","  6.36000","1","   54.000000"
"3424","2014-05-23","17","999999999","2014"," 5","23","5","1","  6.36000","1","   53.100000"
"3425","2014-05-23","18","999999999","2014"," 5","23","5","1","  6.36000","1","   53.100000"
"3426","2014-05-23","19","999999999","2014"," 5","23","5","1","  6.36000","1","   53.100000"
"3427","2014-05-23","20","999999999","2014"," 5","23","5","1","  6.36000","0","   52.000000"
"3428","2014-05-23","21","999999999","2014"," 5","23","5","1","  6.36000","0","   51.900000"
"3429","2014-05-23","22","999999999","2014"," 5","23","5","1","  6.36000","0","   51.900000"
"3430","2014-05-23","23","999999999","2014"," 5","23","5","1","  6.36000","0","   52.000000"
"3431","2014-05-24"," 0","999999999","2014"," 5","24","6","0","  6.36000","0","   51.850000"
"3432","2014-05-24"," 1","999999999","2014"," 5","24","6","0","  6.36000","0","   52.000000"
"3433","2014-05-24"," 2","999999999","2014"," 5","24","6","0","  6.36000","0","   52.000000"
"3434","2014-05-24"," 3","999999999","2014"," 5","24","6","0","  6.36000","0","   51.866667"
"3435","2014-05-24"," 4","999999999","2014"," 5","24","6","0","  6.36000","0","   53.100000"
"3436","2014-05-24"," 5","999999999","2014"," 5","24","6","0","  6.36000","0","   51.900000"
"3437","2014-05-24"," 6","999999999","2014"," 5","24","6","0","  6.36000","0","   53.100000"
"3438","2014-05-24"," 7","999999999","2014"," 5","24","6","0","  6.36000","1","   54.000000"
"3439","2014-05-24"," 8","999999999","2014"," 5","24","6","0","  6.36000","1","   55.900000"
"3440","2014-05-24"," 9","999999999","2014"," 5","24","6","0","  6.36000","1","   57.000000"
"3441","2014-05-24","10","999999999","2014"," 5","24","6","0","  6.36000","1","   57.000000"
"3442","2014-05-24","11","999999999","2014"," 5","24","6","0","  6.36000","1","   59.000000"
"3443","2014-05-24","12","999999999","2014"," 5","24","6","0","  6.36000","1","   59.000000"
"3444","2014-05-24","13","999999999","2014"," 5","24","6","0","  6.36000","1","   60.100000"
"3445","2014-05-24","14","999999999","2014"," 5","24","6","0","  6.36000","1","   59.000000"
"3446","2014-05-24","15","999999999","2014"," 5","24","6","0","  6.36000","1","   57.000000"
"3447","2014-05-24","16","999999999","2014"," 5","24","6","0","  6.36000","1","   57.900000"
"3448","2014-05-24","17","999999999","2014"," 5","24","6","0","  6.36000","1","   57.000000"
"3449","2014-05-24","18","999999999","2014"," 5","24","6","0","  6.36000","1","   55.000000"
"3450","2014-05-24","19","999999999","2014"," 5","24","6","0","  6.36000","1","   55.000000"
"3451","2014-05-24","20","999999999","2014"," 5","24","6","0","  6.36000","0","   53.100000"
"3452","2014-05-24","21","999999999","2014"," 5","24","6","0","  6.36000","0","   53.100000"
"3453","2014-05-24","22","999999999","2014"," 5","24","6","0","  6.36000","0","   53.100000"
"3454","2014-05-24","23","999999999","2014"," 5","24","6","0","  6.36000","0","   53.100000"
"3455","2014-05-25"," 0","999999999","2014"," 5","25","0","0","  6.36000","0","   53.100000"
"3456","2014-05-25"," 1","999999999","2014"," 5","25","0","0","  6.36000","0","   53.100000"
"3457","2014-05-25"," 2","999999999","2014"," 5","25","0","0","  6.36000","0","   52.000000"
"3458","2014-05-25"," 3","999999999","2014"," 5","25","0","0","  6.36000","0","   52.450000"
"3459","2014-05-25"," 4","999999999","2014"," 5","25","0","0","  6.36000","0","   52.450000"
"3460","2014-05-25"," 5","999999999","2014"," 5","25","0","0","  6.36000","0","   53.350000"
"3461","2014-05-25"," 6","999999999","2014"," 5","25","0","0","  6.36000","0","   53.100000"
"3462","2014-05-25"," 7","999999999","2014"," 5","25","0","0","  6.36000","1","   53.800000"
"3463","2014-05-25"," 8","999999999","2014"," 5","25","0","0","  6.36000","1","   55.000000"
"3464","2014-05-25"," 9","999999999","2014"," 5","25","0","0","  6.36000","1","   55.900000"
"3465","2014-05-25","10","999999999","2014"," 5","25","0","0","  6.36000","1","   57.200000"
"3466","2014-05-25","11","999999999","2014"," 5","25","0","0","  6.36000","1","   59.000000"
"3467","2014-05-25","12","999999999","2014"," 5","25","0","0","  6.36000","1","   60.450000"
"3468","2014-05-25","13","999999999","2014"," 5","25","0","0","  6.36000","1","   60.100000"
"3469","2014-05-25","14","999999999","2014"," 5","25","0","0","  6.36000","1","   60.100000"
"3470","2014-05-25","15","999999999","2014"," 5","25","0","0","  6.36000","1","   61.000000"
"3471","2014-05-25","16","999999999","2014"," 5","25","0","0","  6.36000","1","   62.100000"
"3472","2014-05-25","17","999999999","2014"," 5","25","0","0","  6.36000","1","   61.000000"
"3473","2014-05-25","18","999999999","2014"," 5","25","0","0","  6.36000","1","   61.000000"
"3474","2014-05-25","19","999999999","2014"," 5","25","0","0","  6.36000","1","   64.000000"
"3475","2014-05-25","20","999999999","2014"," 5","25","0","0","  6.36000","0","   62.100000"
"3476","2014-05-25","21","999999999","2014"," 5","25","0","0","  6.36000","0","   60.100000"
"3477","2014-05-25","22","999999999","2014"," 5","25","0","0","  6.36000","0","   57.900000"
"3478","2014-05-25","23","999999999","2014"," 5","25","0","0","  6.36000","0","   57.900000"
"3479","2014-05-26"," 0","999999999","2014"," 5","26","1","1","  6.36000","0","   55.900000"
"3480","2014-05-26"," 1","999999999","2014"," 5","26","1","1","  6.36000","0","   55.900000"
"3481","2014-05-26"," 2","999999999","2014"," 5","26","1","1","  6.36000","0","   55.900000"
"3482","2014-05-26"," 3","999999999","2014"," 5","26","1","1","  6.36000","0","   55.900000"
"3483","2014-05-26"," 4","999999999","2014"," 5","26","1","1","  6.36000","0","   55.000000"
"3484","2014-05-26"," 5","999999999","2014"," 5","26","1","1","  6.36000","0","   55.900000"
"3485","2014-05-26"," 6","999999999","2014"," 5","26","1","1","  6.36000","0","   63.000000"
"3486","2014-05-26"," 7","999999999","2014"," 5","26","1","1","  6.36000","1","   63.000000"
"3487","2014-05-26"," 8","999999999","2014"," 5","26","1","1","  6.36000","1","   61.000000"
"3488","2014-05-26"," 9","999999999","2014"," 5","26","1","1","  6.36000","1","   63.000000"
"3489","2014-05-26","10","999999999","2014"," 5","26","1","1","  6.36000","1","   68.000000"
"3490","2014-05-26","11","999999999","2014"," 5","26","1","1","  6.36000","1","   78.100000"
"3491","2014-05-26","12","999999999","2014"," 5","26","1","1","  6.36000","1","   75.900000"
"3492","2014-05-26","13","999999999","2014"," 5","26","1","1","  6.36000","1","   73.000000"
"3493","2014-05-26","14","999999999","2014"," 5","26","1","1","  6.36000","1","   75.900000"
"3494","2014-05-26","15","999999999","2014"," 5","26","1","1","  6.36000","1","   78.100000"
"3495","2014-05-26","16","999999999","2014"," 5","26","1","1","  6.36000","1","   79.000000"
"3496","2014-05-26","17","999999999","2014"," 5","26","1","1","  6.36000","1","   79.000000"
"3497","2014-05-26","18","999999999","2014"," 5","26","1","1","  6.36000","1","   77.000000"
"3498","2014-05-26","19","999999999","2014"," 5","26","1","1","  6.36000","1","   75.000000"
"3499","2014-05-26","20","999999999","2014"," 5","26","1","1","  6.36000","0","   73.900000"
"3500","2014-05-26","21","999999999","2014"," 5","26","1","1","  6.36000","0","   73.000000"
"3501","2014-05-26","22","999999999","2014"," 5","26","1","1","  6.36000","0","   72.000000"
"3502","2014-05-26","23","999999999","2014"," 5","26","1","1","  6.36000","0","   73.900000"
"3503","2014-05-27"," 0","999999999","2014"," 5","27","2","1","  6.36000","0","   73.900000"
"3504","2014-05-27"," 1","999999999","2014"," 5","27","2","1","  6.36000","0","   73.000000"
"3505","2014-05-27"," 2","999999999","2014"," 5","27","2","1","  6.36000","0","   72.000000"
"3506","2014-05-27"," 3","999999999","2014"," 5","27","2","1","  6.36000","0","   66.900000"
"3507","2014-05-27"," 4","999999999","2014"," 5","27","2","1","  6.36000","0","   64.900000"
"3508","2014-05-27"," 5","999999999","2014"," 5","27","2","1","  6.36000","0","   62.100000"
"3509","2014-05-27"," 6","999999999","2014"," 5","27","2","1","  6.36000","0","   64.000000"
"3510","2014-05-27"," 7","999999999","2014"," 5","27","2","1"," 21.27000","1","   71.100000"
"3511","2014-05-27"," 8","999999999","2014"," 5","27","2","1"," 65.32500","1","   66.000000"
"3512","2014-05-27"," 9","999999999","2014"," 5","27","2","1"," 81.07500","1","   59.175000"
"3513","2014-05-27","10","999999999","2014"," 5","27","2","1"," 90.76500","1","   55.900000"
"3514","2014-05-27","11","999999999","2014"," 5","27","2","1"," 92.82000","1","   55.900000"
"3515","2014-05-27","12","999999999","2014"," 5","27","2","1"," 79.60500","1","   55.900000"
"3516","2014-05-27","13","999999999","2014"," 5","27","2","1"," 63.87000","1","   55.266667"
"3517","2014-05-27","14","999999999","2014"," 5","27","2","1"," 49.15500","1","   55.200000"
"3518","2014-05-27","15","999999999","2014"," 5","27","2","1"," 15.25500","1","   55.000000"
"3519","2014-05-27","16","999999999","2014"," 5","27","2","1"," 15.25500","1","   53.350000"
"3520","2014-05-27","17","999999999","2014"," 5","27","2","1"," 15.25500","1","   52.000000"
"3521","2014-05-27","18","999999999","2014"," 5","27","2","1"," 15.25500","1","   51.450000"
"3522","2014-05-27","19","999999999","2014"," 5","27","2","1"," 15.25500","1","   51.100000"
"3523","2014-05-27","20","999999999","2014"," 5","27","2","1"," 15.25500","0","   50.000000"
"3524","2014-05-27","21","999999999","2014"," 5","27","2","1"," 15.25500","0","   50.000000"
"3525","2014-05-27","22","999999999","2014"," 5","27","2","1"," 15.25500","0","   50.000000"
"3526","2014-05-27","23","999999999","2014"," 5","27","2","1"," 15.25500","0","   50.000000"
"3527","2014-05-28"," 0","999999999","2014"," 5","28","3","1"," 15.25500","0","   50.000000"
"3528","2014-05-28"," 1","999999999","2014"," 5","28","3","1"," 15.25500","0","   50.000000"
"3529","2014-05-28"," 2","999999999","2014"," 5","28","3","1"," 15.25500","0","   50.000000"
"3530","2014-05-28"," 3","999999999","2014"," 5","28","3","1"," 15.25500","0","   50.000000"
"3531","2014-05-28"," 4","999999999","2014"," 5","28","3","1"," 15.25500","0","   50.000000"
"3532","2014-05-28"," 5","999999999","2014"," 5","28","3","1"," 15.25500","0","   50.000000"
"3533","2014-05-28"," 6","999999999","2014"," 5","28","3","1"," 15.25500","0","   50.000000"
"3534","2014-05-28"," 7","999999999","2014"," 5","28","3","1"," 24.84000","1","   50.000000"
"3535","2014-05-28"," 8","999999999","2014"," 5","28","3","1"," 64.47000","1","   50.000000"
"3536","2014-05-28"," 9","999999999","2014"," 5","28","3","1"," 61.41000","1","   50.000000"
"3537","2014-05-28","10","999999999","2014"," 5","28","3","1"," 79.90500","1","   50.000000"
"3538","2014-05-28","11","999999999","2014"," 5","28","3","1"," 68.43000","1","   50.000000"
"3539","2014-05-28","12","999999999","2014"," 5","28","3","1"," 56.97000","1","   49.633333"
"3540","2014-05-28","13","999999999","2014"," 5","28","3","1"," 54.66000","1","   48.900000"
"3541","2014-05-28","14","999999999","2014"," 5","28","3","1"," 44.79000","1","   48.100000"
"3542","2014-05-28","15","999999999","2014"," 5","28","3","1"," 14.59500","1","   48.000000"
"3543","2014-05-28","16","999999999","2014"," 5","28","3","1"," 14.59500","1","   48.000000"
"3544","2014-05-28","17","999999999","2014"," 5","28","3","1"," 14.59500","1","   48.000000"
"3545","2014-05-28","18","999999999","2014"," 5","28","3","1"," 14.59500","1","   46.900000"
"3546","2014-05-28","19","999999999","2014"," 5","28","3","1"," 14.59500","1","   46.900000"
"3547","2014-05-28","20","999999999","2014"," 5","28","3","1"," 14.59500","0","   47.550000"
"3548","2014-05-28","21","999999999","2014"," 5","28","3","1"," 14.59500","0","   46.200000"
"3549","2014-05-28","22","999999999","2014"," 5","28","3","1"," 14.59500","0","   46.000000"
"3550","2014-05-28","23","999999999","2014"," 5","28","3","1"," 14.59500","0","   45.000000"
"3551","2014-05-29"," 0","999999999","2014"," 5","29","4","1"," 14.59500","0","   44.100000"
"3552","2014-05-29"," 1","999999999","2014"," 5","29","4","1"," 14.59500","0","   44.100000"
"3553","2014-05-29"," 2","999999999","2014"," 5","29","4","1"," 14.59500","0","   43.000000"
"3554","2014-05-29"," 3","999999999","2014"," 5","29","4","1"," 14.59500","0","   44.100000"
"3555","2014-05-29"," 4","999999999","2014"," 5","29","4","1"," 14.59500","0","   44.100000"
"3556","2014-05-29"," 5","999999999","2014"," 5","29","4","1"," 14.59500","0","   45.000000"
"3557","2014-05-29"," 6","999999999","2014"," 5","29","4","1"," 14.59500","0","   48.000000"
"3558","2014-05-29"," 7","999999999","2014"," 5","29","4","1","  9.69000","1","   53.100000"
"3559","2014-05-29"," 8","999999999","2014"," 5","29","4","1","109.80000","1","   55.900000"
"3560","2014-05-29"," 9","999999999","2014"," 5","29","4","1","245.56500","1","   57.000000"
"3561","2014-05-29","10","999999999","2014"," 5","29","4","1"," 77.64000","1","   57.900000"
"3562","2014-05-29","11","999999999","2014"," 5","29","4","1"," 67.68000","1","   57.900000"
"3563","2014-05-29","12","999999999","2014"," 5","29","4","1"," 62.82000","1","   57.000000"
"3564","2014-05-29","13","999999999","2014"," 5","29","4","1"," 55.17000","1","   55.900000"
"3565","2014-05-29","14","999999999","2014"," 5","29","4","1"," 41.38500","1","   55.900000"
"3566","2014-05-29","15","999999999","2014"," 5","29","4","1"," 13.38000","1","   55.000000"
"3567","2014-05-29","16","999999999","2014"," 5","29","4","1"," 13.38000","1","   55.000000"
"3568","2014-05-29","17","999999999","2014"," 5","29","4","1"," 13.38000","1","   55.000000"
"3569","2014-05-29","18","999999999","2014"," 5","29","4","1"," 13.38000","1","   54.000000"
"3570","2014-05-29","19","999999999","2014"," 5","29","4","1"," 13.38000","1","   53.100000"
"3571","2014-05-29","20","999999999","2014"," 5","29","4","1"," 13.38000","0","   52.000000"
"3572","2014-05-29","21","999999999","2014"," 5","29","4","1"," 13.38000","0","   52.000000"
"3573","2014-05-29","22","999999999","2014"," 5","29","4","1"," 13.38000","0","   52.000000"
"3574","2014-05-29","23","999999999","2014"," 5","29","4","1"," 13.38000","0","   51.100000"
"3575","2014-05-30"," 0","999999999","2014"," 5","30","5","1"," 13.38000","0","   51.100000"
"3576","2014-05-30"," 1","999999999","2014"," 5","30","5","1"," 13.38000","0","   50.000000"
"3577","2014-05-30"," 2","999999999","2014"," 5","30","5","1"," 13.38000","0","   50.000000"
"3578","2014-05-30"," 3","999999999","2014"," 5","30","5","1"," 13.38000","0","   48.900000"
"3579","2014-05-30"," 4","999999999","2014"," 5","30","5","1"," 13.38000","0","   48.000000"
"3580","2014-05-30"," 5","999999999","2014"," 5","30","5","1"," 13.38000","0","   48.000000"
"3581","2014-05-30"," 6","999999999","2014"," 5","30","5","1"," 13.38000","0","   50.000000"
"3582","2014-05-30"," 7","999999999","2014"," 5","30","5","1","  6.88500","1","   54.000000"
"3583","2014-05-30"," 8","999999999","2014"," 5","30","5","1"," 51.90000","1","   59.000000"
"3584","2014-05-30"," 9","999999999","2014"," 5","30","5","1"," 57.94500","1","   61.000000"
"3585","2014-05-30","10","999999999","2014"," 5","30","5","1"," 69.69000","1","   62.100000"
"3586","2014-05-30","11","999999999","2014"," 5","30","5","1"," 70.32000","1","   63.000000"
"3587","2014-05-30","12","999999999","2014"," 5","30","5","1"," 72.45000","1","   63.000000"
"3588","2014-05-30","13","999999999","2014"," 5","30","5","1"," 61.17000","1","   64.900000"
"3589","2014-05-30","14","999999999","2014"," 5","30","5","1"," 45.27000","1","   64.900000"
"3590","2014-05-30","15","999999999","2014"," 5","30","5","1"," 12.16500","1","   64.000000"
"3591","2014-05-30","16","999999999","2014"," 5","30","5","1"," 12.16500","1","   61.000000"
"3592","2014-05-30","17","999999999","2014"," 5","30","5","1"," 12.16500","1","   64.900000"
"3593","2014-05-30","18","999999999","2014"," 5","30","5","1"," 12.16500","1","   57.900000"
